t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770339600.8138163,1.2264911077129836,0.0,0.02000000095293654,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,-0.001003020404313635,-0.002740550874352739,-0.1548103753901384
1770339601.224946,1.2264911077129836,0.0,0.020000000781407963,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,-0.0007826990439697397,-0.0018434156410939962,-0.15509096251798107
1770339601.6559303,1.2264911077129836,0.0,0.02000000064075453,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.033281829451871775,-0.018613848875798242,-0.0005920485396232036,-0.0005767317725575013,-0.15557060881143056
1770339602.070267,1.2264911077129836,0.0,0.020000000525418716,1.3499994056822668,0.0,0.07000000032688415,0.13541666666666669,-0.08818162549464882,-0.05860269202611454,0.019073686580693448,0.00011265840751549446,-0.14576959432079556
1770339602.4809191,1.2264911077129836,0.0,0.020000000430843348,1.3499994056822668,0.0,0.07000000032688415,0.15625000000000003,-0.08487782582399206,-0.07654925903610024,0.13747364049533745,-0.020151815348070097,-0.049001528724236215
1770339602.9099104,1.2264911077129836,0.0,0.020000000430843348,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.07628393934536372,-0.07933210258830892,0.14386745605482903,-0.03855111647084446,-0.024196300449513975
1770339603.354315,1.2264911077129836,0.0,0.020000000430843348,1.3499994056822668,0.0,0.07000000032688415,0.13541666666666669,-0.07383994389445811,-0.0764003520799294,0.1488423585121258,-0.052638998149907607,-0.02671515697837632
1770339603.7786722,1.2266637309408184,0.0,0.020000000430843348,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.06824716758226922,-0.07135775135424119,0.1390202135782975,-0.06135622075276366,-0.012685607316060216
1770339604.192533,1.2268366365408894,0.0,0.020000000353291546,1.3499994056822668,0.0,0.07000000032688415,0.13541666666666669,-0.05592056297287455,-0.06365365132448535,0.13229160007471594,-0.061831439102995746,-0.004083694537718757
1770339604.6105866,1.2270139240765567,0.0,0.020000000289699067,1.3499994056822668,0.0,0.07000000032688415,0.13541666666666669,-0.05350777807014064,-0.05699825180317914,0.1443184925216302,-0.061234652242129664,-0.011079704760525388
1770339605.0322304,1.2272198959386345,0.0,0.020000000237553234,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.04908479805079523,-0.052707292745874955,0.14708501595708345,-0.06318435170485384,-0.006685182049511972
1770339605.4589338,1.22743512348175,0.0,0.020000000194793654,1.3499994056822668,0.0,0.07000000032688415,0.13541666666666669,-0.04762204744091684,-0.049262220113214274,0.1330930871880628,-0.05787176999211004,-0.0071596125893261635
1770339605.8722606,1.227626651245951,0.0,0.020000000159730795,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.03575206515046857,-0.04123818929657805,0.14177810050580109,-0.05758445071582005,-0.012257095464782257
1770339606.2922652,1.2278388407689327,0.0,0.020000000130979252,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.03267450123232052,-0.03585252043827394,0.13517197033940165,-0.054377472690371804,-0.020244536922525452
1770339606.7100952,1.2280415768730635,0.0,0.020000000107402986,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.029997912547417103,-0.01929402452871005,0.14517202281656968,-0.046797870060234545,-0.01517119354553963
